carriers,locs,techs,timesteps,carrier_prod
biomass,Mainkofen,supply_biomass,2023-12-25 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-25 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-26 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-27 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-28 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-29 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-30 23:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 00:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 01:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 02:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 03:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 04:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 05:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 06:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 07:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 08:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 09:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 10:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 11:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 12:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 13:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 14:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 15:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 16:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 17:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 18:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 19:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 20:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 21:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 22:00:00,2500.0
biomass,Mainkofen,supply_biomass,2023-12-31 23:00:00,2500.0
electricity,Mainkofen,battery_storage,2023-01-01 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 13:00:00,24.873599
electricity,Mainkofen,battery_storage,2023-01-01 14:00:00,525.78421
electricity,Mainkofen,battery_storage,2023-01-01 15:00:00,231.51757
electricity,Mainkofen,battery_storage,2023-01-01 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-01 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 11:00:00,180.2258
electricity,Mainkofen,battery_storage,2023-01-02 12:00:00,215.82354
electricity,Mainkofen,battery_storage,2023-01-02 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-02 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-03 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-04 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-05 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-06 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 14:00:00,467.18364
electricity,Mainkofen,battery_storage,2023-01-07 15:00:00,607.75
electricity,Mainkofen,battery_storage,2023-01-07 16:00:00,327.84045
electricity,Mainkofen,battery_storage,2023-01-07 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-07 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-08 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-09 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 00:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 01:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 02:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 03:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 04:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 05:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 06:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 07:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 08:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 09:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 10:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 11:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 12:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 13:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 14:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 15:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 16:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 17:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 18:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 19:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 20:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 21:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 22:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-10 23:00:00,0.0
electricity,Mainkofen,battery_storage,2023-01-11 00:00:00,0.0
